,time,position_x,position_y,Goal_x,Goal_y,distance,azimuth,direction
0,2020-01-13 15:33:16.743226,35.660533,139.794851,35.658581,139.745433,0,0,
1,2020-01-13 15:33:16.743226,35.660383716784544,139.78991849432833,35.658581,139.745433,4033.111038394742,267.1702997325937,west
2,2020-01-13 15:33:16.771497,35.66028541441614,139.78551764319113,35.658581,139.745433,3634.577774289218,267.02920175109824,west
3,2020-01-13 15:33:16.787129,35.6601736214596,139.7815671514449,35.658581,139.745433,3276.7090575756743,266.91919872329817,west
4,2020-01-13 15:33:16.802749,35.660095202715816,139.77795686910295,35.658581,139.745433,2949.820126807669,266.7444736631458,west
5,2020-01-13 15:33:16.818372,35.66004056080568,139.7748027603241,35.658581,139.745433,2664.354788136423,266.52391695207154,west
6,2020-01-13 15:33:16.834034,35.65993240942826,139.77191974590517,35.658581,139.745433,2403.0562053707135,266.43033514013405,west
7,2020-01-13 15:33:16.849656,35.65984628638819,139.76931566230408,35.658581,139.745433,2167.127124896206,266.29272829007965,west
8,2020-01-13 15:33:16.865276,35.65980037327421,139.76702536744497,35.658581,139.745433,1959.8648652574182,266.047922170411,west
9,2020-01-13 15:33:16.865276,35.65968434991154,139.76487349965774,35.658581,139.745433,1764.590718424427,266.02753859111743,west
10,2020-01-13 15:33:16.880896,35.65958769246895,139.76294771128903,35.658581,139.745433,1589.8881029235997,265.97655634660885,west
11,2020-01-13 15:33:16.880896,35.65951233493364,139.76129447110284,35.658581,139.745433,1439.971760142852,265.88947163886377,west
12,2020-01-13 15:33:16.896501,35.65946618670641,139.75973680134976,35.658581,139.745433,1298.9307191960384,265.66782198967223,west
13,2020-01-13 15:33:16.896501,35.65940026130238,139.75837667106364,35.658581,139.745433,1175.5723316491735,265.56904185059955,west
14,2020-01-13 15:33:16.896501,35.659385024598045,139.75717977790714,35.658581,139.745433,1067.4082044620911,265.20933433372903,west
15,2020-01-13 15:33:16.912122,35.659305323275774,139.75606170713056,35.658581,139.745433,965.7822734340026,265.2298262551992,west
16,2020-01-13 15:33:16.912122,35.659317690121725,139.7550355515456,35.658581,139.745433,873.3473457872234,264.6325504595582,west
17,2020-01-13 15:33:16.912122,35.65928839201787,139.7540858070595,35.658581,139.745433,787.4357827680242,264.2821111680357,west
18,2020-01-13 15:33:16.927747,35.65930786216487,139.75331121765467,35.658581,139.745433,717.9191774132403,263.5523717401194,west
19,2020-01-13 15:33:16.927747,35.659267681554404,139.7525371506058,35.658581,139.745433,647.7793294998985,263.24753990958027,west
20,2020-01-13 15:33:16.927747,35.65929598641002,139.7519112715483,35.658581,139.745433,591.9492749409528,262.3002629403431,west
21,2020-01-13 15:33:16.943365,35.65931434539428,139.75133149020803,35.658581,139.745433,540.2722655469202,261.3398441524592,west
22,2020-01-13 15:33:16.943365,35.65931518573177,139.7507800501854,35.658581,139.745433,490.9817771247238,260.4513265739251,west
23,2020-01-13 15:33:16.958961,35.65931763827837,139.75025786083862,35.658581,139.745433,444.47190312528693,259.4052367700113,west
24,2020-01-13 15:33:16.958961,35.659324061682305,139.74981107711275,35.658581,139.745433,404.9182416035773,258.25323685369625,west
25,2020-01-13 15:33:16.958961,35.659321179144534,139.74943610762435,35.658581,139.745433,371.66938151964615,257.2356154885986,west
26,2020-01-13 15:33:16.974609,35.65930286937834,139.7490442056979,35.658581,139.745433,336.66184494176827,256.23816053389805,west
27,2020-01-13 15:33:16.974609,35.659309347558576,139.7486832411547,35.658581,139.745433,305.2034944374369,254.64700034757442,west
28,2020-01-13 15:33:16.990236,35.65927807918572,139.74837093246148,35.658581,139.745433,277.04560096337775,253.790184344856,west
29,2020-01-13 15:33:16.990236,35.65926961136922,139.74810273914116,35.658581,139.745433,253.53199884657863,252.46173718346054,west
30,2020-01-13 15:33:17.005823,35.65923284741407,139.74788228999086,35.658581,139.745433,233.2787305587656,251.93946379168617,west
31,2020-01-13 15:33:17.005823,35.659187071823695,139.74764293019138,35.658581,139.745433,211.10648209347934,251.42615117476944,west
32,2020-01-13 15:33:17.005823,35.659197965971536,139.74744525568573,35.658581,139.745433,194.64485683279588,249.41006213323104,west
33,2020-01-13 15:33:17.021473,35.65916569404479,139.74726177017203,35.658581,139.745433,177.84976951797776,248.607409945657,west
34,2020-01-13 15:33:17.021473,35.6591582660719,139.74715714478532,35.658581,139.745433,168.7494534264801,247.69455599549198,west
35,2020-01-13 15:33:17.037094,35.65915516966818,139.74703584389476,35.658581,139.745433,158.50392429506184,246.30229537600414,west
36,2020-01-13 15:33:17.045280,35.659152308699504,139.74697304047697,35.658581,139.745433,153.18200536174336,245.55605368477535,west
37,2020-01-13 15:33:17.051274,35.659148335665144,139.74686334593136,35.658581,139.745433,144.0048325950754,244.08013596042107,west
38,2020-01-13 15:33:17.057256,35.659176362038586,139.74673647289805,35.658581,139.745433,135.2575453622961,240.76625008730264,west
39,2020-01-13 15:33:17.063241,35.659134266539326,139.74665753492607,35.658581,139.745433,126.74044066698043,241.03062833308138,west
40,2020-01-13 15:33:17.069234,35.65910586900759,139.74659696545606,35.658581,139.745433,120.41609025015254,241.07824214668025,west
41,2020-01-13 15:33:17.075209,35.65911894163009,139.7465424846817,35.658581,139.745433,116.85675962815043,239.2856792433362,west
42,2020-01-13 15:33:17.081195,35.65915339679048,139.7464957214057,35.658581,139.745433,115.297750417463,236.57663226878697,west
43,2020-01-13 15:33:17.087186,35.65916332634019,139.7464237043972,35.658581,139.745433,110.55398928423018,234.23780824839463,west
44,2020-01-13 15:33:17.093116,35.65914115845164,139.74641125411256,35.658581,139.745433,108.21000387348968,234.94572612697598,west
45,2020-01-13 15:33:17.098147,35.65916086894552,139.74634987374614,35.658581,139.745433,105.03449509037061,232.2267474876871,west
46,2020-01-13 15:33:17.104115,35.65916092316544,139.74632410824537,35.658581,139.745433,103.20398864638787,231.4306769806941,west
47,2020-01-13 15:33:17.110115,35.65912129449659,139.74628209769355,35.658581,139.745433,97.49429599563898,232.0571693008776,west
48,2020-01-13 15:33:17.116056,35.65909013742191,139.74626041160892,35.658581,139.745433,93.83238553809453,232.98462174486625,west
49,2020-01-13 15:33:17.121087,35.65905758366262,139.74620073891478,35.658581,139.745433,87.34422677406023,232.74255656110358,west
50,2020-01-13 15:33:17.127069,35.659088426077666,139.74621807265956,35.658581,139.745433,90.68252984552905,231.62196472674543,west
51,2020-01-13 15:33:17.133053,35.65913594047057,139.74623917297845,35.658581,139.745433,95.49881929982884,229.85387094941154,west
52,2020-01-13 15:33:17.139037,35.65910773873655,139.74621405455693,35.658581,139.745433,91.74744451627559,230.43178331566554,west
53,2020-01-13 15:33:17.144981,35.65906385831278,139.74615124275874,35.658581,139.745433,84.26183608355124,230.5202019914784,west
54,2020-01-13 15:33:17.150960,35.6591081730133,139.7461744764256,35.658581,139.745433,89.04573056890737,228.93879573763476,west
55,2020-01-13 15:33:17.156001,35.659128778335635,139.74615374000746,35.658581,139.745433,89.18071938101642,227.03852103270788,west
56,2020-01-13 15:33:17.161977,35.659167112481654,139.74615690910247,35.658581,139.745433,92.33544574691632,225.22815104221272,west
57,2020-01-13 15:33:17.168015,35.65914082023267,139.74613501756022,35.658581,139.745433,88.87621477294655,225.66321348385512,west
58,2020-01-13 15:33:17.172998,35.65912690472581,139.74610840571697,35.658581,139.745433,86.07560344195117,225.27727313135813,west
59,2020-01-13 15:33:17.178980,35.659151181959,139.74607282883196,35.658581,139.745433,85.78404736697767,222.48378467860869,south
60,2020-01-13 15:33:17.184964,35.6591686721374,139.74609272059348,35.658581,139.745433,88.4316649694287,222.49526085917984,south
61,2020-01-13 15:33:17.190947,35.659215279808514,139.74607808238412,35.658581,139.745433,91.45852204982572,219.69341562354552,south
62,2020-01-13 15:33:17.196934,35.65923503066047,139.74610287941047,35.658581,139.745433,94.57939417089054,219.89221800782065,south
63,2020-01-13 15:33:17.202915,35.65917961825328,139.7460682531322,35.658581,139.745433,87.86477843223264,220.89479898399642,south
64,2020-01-13 15:33:17.208900,35.65914426074971,139.74604731478001,35.658581,139.745433,83.66578626496464,221.672145281293,south
65,2020-01-13 15:33:17.214883,35.6591359510733,139.74606100703207,35.658581,139.745433,83.81556001849728,222.72433383970431,south
66,2020-01-13 15:33:17.220870,35.65912647430278,139.74601890615648,35.658581,139.745433,80.48369223245912,221.2382957688791,south
67,2020-01-13 15:33:17.226852,35.659174978242646,139.74600314551975,35.658581,139.745433,83.71741451182795,218.07429492436376,south
68,2020-01-13 15:33:17.232836,35.659148179404156,139.7460047053768,35.658581,139.745433,81.48703170710544,219.44189385043796,south
69,2020-01-13 15:33:17.238820,35.65911766570729,139.74601472353382,35.658581,139.745433,79.49991162305436,221.49735263323458,south
70,2020-01-13 15:33:17.244806,35.659165964770374,139.74597833999795,35.658581,139.745433,81.55312117384393,217.26528372504043,south
71,2020-01-13 15:33:17.250787,35.659191598271995,139.74603255922958,35.658581,139.745433,86.81684512536097,218.70754710280434,south
72,2020-01-13 15:33:17.256772,35.65920712778276,139.74607531260682,35.658581,139.745433,90.60317579117282,219.93668701805473,south
73,2020-01-13 15:33:17.262756,35.65916897050905,139.7460781473112,35.658581,139.745433,87.57029540567429,221.8439929343052,south
74,2020-01-13 15:33:17.269693,35.65916610699994,139.74607054846882,35.658581,139.745433,86.87511164594206,221.64570832600725,south
75,2020-01-13 15:33:17.274726,35.65916598953361,139.74609192401746,35.658581,139.745433,88.16360164729382,222.59136609003397,south
76,2020-01-13 15:33:17.281660,35.65916250890541,139.74606278526673,35.658581,139.745433,86.11004934497703,221.47269916518928,south
77,2020-01-13 15:33:17.287689,35.65918067254046,139.74606928993433,35.658581,139.745433,88.01466452950207,220.89114501249688,south
78,2020-01-13 15:33:17.293673,35.659222195286134,139.74611109343448,35.658581,139.745433,93.97547337691186,220.7970500699873,south
79,2020-01-13 15:33:17.299657,35.65924488011979,139.746048509461,35.658581,139.745433,92.3690166049527,217.113296512987,south
80,2020-01-13 15:33:17.306594,35.659259931325465,139.74605874482933,35.658581,139.745433,94.26034016050299,216.95005377567944,south
81,2020-01-13 15:33:17.312623,35.65922463950482,139.74604251130114,35.658581,139.745433,90.255142374855,217.69857691835136,south
82,2020-01-13 15:33:17.318590,35.659232255152006,139.7460622152952,35.658581,139.745433,92.01912270262703,218.25587942110238,south
83,2020-01-13 15:33:17.325543,35.65920152318692,139.74605104932562,35.658581,139.745433,88.72531546171062,219.1065746185188,south
84,2020-01-13 15:33:17.331555,35.65917321439147,139.74604948257874,35.658581,139.745433,86.21884940175622,220.3500941225013,south
85,2020-01-13 15:33:17.337545,35.659164280541695,139.74607766598677,35.658581,139.745433,87.15413556744055,222.05085893217355,south
86,2020-01-13 15:33:17.343526,35.65912037573736,139.74609860798185,35.658581,139.745433,84.93556085554381,225.203343774329,west
87,2020-01-13 15:33:17.350476,35.65914449586946,139.74610753638447,35.658581,139.745433,87.40499656614887,224.33185421918617,south
88,2020-01-13 15:33:17.356460,35.65914511902203,139.7460570057617,35.658581,139.745433,84.3224307366661,222.07451725684362,south
89,2020-01-13 15:33:17.362472,35.659163724748204,139.74600917933583,35.658581,139.745433,83.08009801566575,218.9019678033638,south
90,2020-01-13 15:33:17.368456,35.659176643405615,139.74596421718564,35.658581,139.745433,81.74013608479564,216.04892596269983,south
91,2020-01-13 15:33:17.374440,35.65918791443763,139.74594211523734,35.658581,139.745433,81.60744870954714,214.39594545449654,south
92,2020-01-13 15:33:17.380423,35.65916917845453,139.74591998889082,35.658581,139.745433,78.76175124012461,214.0475562183834,south
93,2020-01-13 15:33:17.387378,35.65912459592294,139.7459210514283,35.658581,139.745433,74.77134358989429,216.23136955985754,south
94,2020-01-13 15:33:17.393428,35.65909926291191,139.74592631022728,35.658581,139.745433,72.81425832527015,217.8410634237318,south
95,2020-01-13 15:33:17.399379,35.659104797901726,139.74594859558002,35.658581,139.745433,74.54712541508862,218.77637196468456,south
96,2020-01-13 15:33:17.405358,35.659066301777735,139.7459773461097,35.658581,139.745433,72.99947321297483,222.47147849868088,south
97,2020-01-13 15:33:17.412324,35.65912815795887,139.74599581884803,35.658581,139.745433,79.26421543605115,220.0128301259027,south
98,2020-01-13 15:33:17.418326,35.65917597807275,139.74598216814715,35.658581,139.745433,82.64814721540817,216.99016899397057,south
99,2020-01-13 15:33:17.424307,35.659222015051576,139.74593760291415,35.658581,139.745433,84.5348706855134,212.71853556269386,south
100,2020-01-13 15:33:17.431260,35.65918118288214,139.7459409395112,35.658581,139.745433,80.9317027719624,214.6324537333955,south
101,2020-01-13 15:33:17.437297,35.65917197998715,139.74591087714342,35.658581,139.745433,78.56204422792766,213.422040181954,south
102,2020-01-13 15:33:17.443280,35.65918806205253,139.74594091892268,35.658581,139.745433,81.5598284663124,214.3266514915976,south
103,2020-01-13 15:33:17.450210,35.659233858244654,139.7459428439749,35.658581,139.745433,85.89749316582457,212.5111117488664,south
104,2020-01-13 15:33:17.456230,35.65927705750943,139.74590322581315,35.658581,139.745433,88.18938884000812,208.86950922104057,south
105,2020-01-13 15:33:17.462230,35.659227579293166,139.74593807266288,35.658581,139.745433,85.07779693711058,212.51790875230193,south
106,2020-01-13 15:33:17.469184,35.659237746437725,139.74593283000831,35.658581,139.745433,85.77972813769932,211.84546959245677,south
107,2020-01-13 15:33:17.475180,35.659217511483156,139.74593290596295,35.658581,139.745433,83.88463044749005,212.65860181593908,south
108,2020-01-13 15:33:17.481171,35.659252231787775,139.74594185475874,35.658581,139.745433,87.5763030652134,211.74484077077042,south
109,2020-01-13 15:33:17.488108,35.659217650945926,139.7459186498292,35.658581,139.745433,83.20825788442863,211.90446739598482,south
110,2020-01-13 15:33:17.494146,35.65925279598985,139.74595928137862,35.658581,139.745433,88.46945627677141,212.5926192948974,south
111,2020-01-13 15:33:17.500560,35.65927688064927,139.7459535204913,35.658581,139.745433,90.45941575601954,211.40243226993556,south
112,2020-01-13 15:33:17.507590,35.65923979614514,139.7459890275825,35.658581,139.745433,88.75741907836041,214.55950566976736,south
113,2020-01-13 15:33:17.514526,35.659207691983354,139.74600930002683,35.658581,139.745433,86.93704010510328,216.8881534686303,south
114,2020-01-13 15:33:17.521541,35.65922608433232,139.74601715847916,35.658581,139.745433,88.99874171051061,216.4659630956957,south
115,2020-01-13 15:33:17.528524,35.65918408719955,139.74602865400755,35.658581,139.745433,85.94573993703281,218.87100867814138,south
116,2020-01-13 15:33:17.535521,35.65915539076739,139.7460461703019,35.658581,139.745433,84.5240864497761,221.06310154744975,south
117,2020-01-13 15:33:17.542496,35.65912926899739,139.74604652423807,35.658581,139.745433,82.38243825321194,222.40413080837982,south
118,2020-01-13 15:33:17.550474,35.659126111439164,139.7460823421321,35.658581,139.745433,84.35193833981019,224.19163351281304,south
119,2020-01-13 15:33:17.557439,35.65908647982725,139.74610258900546,35.658581,139.745433,82.59323043150064,227.231298730439,west
120,2020-01-13 15:33:17.565390,35.659100436015734,139.7461211796926,35.658581,139.745433,84.88048653532444,227.2355965821018,west
121,2020-01-13 15:33:17.572374,35.65915151157465,139.74606691772433,35.658581,139.745433,85.45054848143033,222.2025459119413,south
122,2020-01-13 15:33:17.579352,35.65913287041113,139.74609972879222,35.658581,139.745433,85.98920747642855,224.59549594056065,south
123,2020-01-13 15:33:17.586335,35.65915173816852,139.7460904625849,35.658581,139.745433,86.91538832799284,223.23259281989885,south
124,2020-01-13 15:33:17.592369,35.65916396470001,139.74612134438001,35.658581,139.745433,89.82598208114707,223.939474950514,south
125,2020-01-13 15:33:17.599344,35.6591349512384,139.7461316479513,35.658581,139.745433,88.20324837133661,225.82724163637448,west
126,2020-01-13 15:33:17.606325,35.65917728780061,139.7461198293942,35.658581,139.745433,90.80219188378813,223.22988576602276,south
127,2020-01-13 15:33:17.613306,35.65920361045808,139.74610634221781,35.658581,139.745433,92.139016517577,221.43233637005744,south
128,2020-01-13 15:33:17.620243,35.6592454833616,139.74607722529515,35.658581,139.745433,94.01333134391234,218.35249419021977,south
129,2020-01-13 15:33:17.626279,35.659234568650355,139.74603599651908,35.658581,139.745433,90.773250662441,216.97871286963326,south
130,2020-01-13 15:33:17.633209,35.65927301236076,139.7459987844352,35.658581,139.745433,92.30373790099338,213.71341063576517,south
131,2020-01-13 15:33:17.639245,35.65921555652639,139.74594658773213,35.658581,139.745433,84.37853239007815,213.44635873545369,south
132,2020-01-13 15:33:17.646251,35.659176133029135,139.7459317269523,35.658581,139.745433,79.99744757562077,214.36890068863386,south
133,2020-01-13 15:33:17.653235,35.65917364692104,139.74591302528833,35.658581,139.745433,78.82357305698625,213.4660018353217,south
134,2020-01-13 15:33:17.659273,35.659224777768394,139.7459310675178,35.658581,139.745433,84.47550787302904,212.26845890880975,south
135,2020-01-13 15:33:17.666253,35.65921705375367,139.74597413666268,35.658581,139.745433,85.91508164315238,214.77353736261583,south
136,2020-01-13 15:33:17.673181,35.65922967408319,139.74602028237356,35.658581,139.745433,89.48717463978745,216.46005046339593,south
137,2020-01-13 15:33:17.679222,35.65919508670107,139.74598910994757,35.658581,139.745433,84.72333084222879,216.46701844858373,south
138,2020-01-13 15:33:17.686202,35.659143290693066,139.74595243575016,35.658581,139.745433,78.1314456832325,217.0134097140196,south
139,2020-01-13 15:33:17.693189,35.65910504238,139.74599188848356,35.658581,139.745433,77.08334733351597,221.03598528306983,south
140,2020-01-13 15:33:17.700166,35.65915730682824,139.74601754914667,35.658581,139.745433,83.00836053947658,219.61776189143646,south
141,2020-01-13 15:33:17.706147,35.6591944838512,139.74605239761266,35.658581,139.745433,88.19821834525953,219.48815829284683,south
142,2020-01-13 15:33:17.713521,35.65914320256071,139.74607988696206,35.658581,139.745433,85.56946710154838,223.19976877494656,south
143,2020-01-13 15:33:17.720502,35.65912196202258,139.74602589132348,35.658581,139.745433,80.52819082889616,221.81153189262696,south
144,2020-01-13 15:33:17.727431,35.65914763461603,139.7460520732389,35.658581,139.745433,84.23191235540838,221.7217790783549,south
145,2020-01-13 15:33:17.734413,35.65910664589433,139.74603931834807,35.658581,139.745433,80.09810803617324,223.2703334632587,south
146,2020-01-13 15:33:17.741393,35.659078823652166,139.7460052743567,35.658581,139.745433,75.73751913931794,223.17297690370626,south
147,2020-01-13 15:33:17.747408,35.65906194045623,139.74602418004287,35.658581,139.745433,75.58504033821892,225.09128338996754,west
148,2020-01-13 15:33:17.754360,35.65911841672537,139.7460033725064,35.658581,139.745433,78.8856077211208,220.89809105153765,south
149,2020-01-13 15:33:17.760389,35.65914401150884,139.7460152987905,35.658581,139.745433,81.74584839185434,220.1670528831194,south
150,2020-01-13 15:33:17.767377,35.65916111154299,139.74605265949424,35.658581,139.745433,85.38865882047432,221.08061091945342,south
151,2020-01-13 15:33:17.775302,35.659171241499706,139.74606704551343,35.658581,139.745433,87.09221420536541,221.24071666201837,south
152,2020-01-13 15:33:17.782284,35.6592097502206,139.74606838856766,35.658581,139.745433,90.42626071469434,219.5137280675968,south
153,2020-01-13 15:33:17.789269,35.65915855512383,139.7460724032358,35.658581,139.745433,86.36327625490863,222.09837558176554,south
154,2020-01-13 15:33:17.796246,35.65919857012999,139.74608474388802,35.658581,139.745433,90.43220457623845,220.73776889774334,south
155,2020-01-13 15:33:17.803255,35.6591429929232,139.74609814852025,35.658581,139.745433,86.69306743182034,224.00699367199456,south
156,2020-01-13 15:33:17.810262,35.65910379628635,139.74608993154524,35.658581,139.745433,83.08533097072764,225.72178180748517,west
157,2020-01-13 15:33:17.817244,35.659121244427126,139.74606660735256,35.658581,139.745433,82.97409232960582,223.74611238131163,south
158,2020-01-13 15:33:17.824225,35.65911653816427,139.7460841466252,35.658581,139.745433,83.70863207324827,224.77861740649868,south
159,2020-01-13 15:33:17.831178,35.65913640178811,139.7461091416172,35.658581,139.745433,86.8672659227104,224.81437450189586,south
160,2020-01-13 15:33:17.838134,35.65913112958926,139.7461180113007,35.658581,139.745433,87.02390718385158,225.4609602417354,west
161,2020-01-13 15:33:17.845117,35.65912316739315,139.74612473476063,35.658581,139.745433,86.84464795213898,226.15813885711916,west
162,2020-01-13 15:33:17.851153,35.65912245299514,139.74609986849956,35.658581,139.745433,85.17898920554799,225.14742884144712,west
163,2020-01-13 15:33:17.858134,35.6591108588942,139.7460436589523,35.658581,139.745433,80.70788145508942,223.2460424607905,south
164,2020-01-13 15:33:17.865115,35.65908063513551,139.74604896029697,35.658581,139.745433,78.6386562258247,225.1751462371118,west
165,2020-01-13 15:33:17.872045,35.659099543114905,139.74600999654092,35.658581,139.745433,77.71686606639152,222.24323804366858,south
166,2020-01-13 15:33:17.879078,35.65912363185986,139.74598468651755,35.658581,139.745433,78.23275834958639,219.68386024079211,south
167,2020-01-13 15:33:17.886080,35.65915162025077,139.7460256565985,35.658581,139.745433,82.99610774419986,220.28592311982524,south
168,2020-01-13 15:33:17.893042,35.659112556661256,139.74603822659878,35.658581,139.745433,80.50955318252217,222.89919413612373,south
169,2020-01-13 15:33:17.900023,35.65914045925417,139.74607433173873,35.658581,139.745433,85.00338877734585,223.09304328437744,south
170,2020-01-13 15:33:17.907948,35.65912752467797,139.74604833159464,35.658581,139.745433,82.35027544637013,222.5790159754809,south
