,time,position_x,position_y,Goal_x,Goal_y,distance,azimuth,direction
171,2020-01-13 15:33:17.914930,35.65914051676453,139.74605623379279,35.658581,139.745433,83.89706247433492,222.27276276211472,south
172,2020-01-13 15:33:17.921913,35.65918643936425,139.7460662291587,35.658581,139.745433,88.31916224206067,220.483491882346,south
173,2020-01-13 15:33:17.928893,35.659219027429224,139.7460539436232,35.658581,139.745433,90.40345113752548,218.4590503394457,south
174,2020-01-13 15:33:17.935873,35.65919732237551,139.74605185758065,35.658581,139.745433,88.41050069595418,219.33390770218043,south
175,2020-01-13 15:33:17.942854,35.65921543500938,139.74607246362996,35.658581,139.745433,91.14771485398842,219.44040543310595,south
176,2020-01-13 15:33:17.949889,35.659256211141454,139.74610942313387,35.658581,139.745433,96.7682046275737,219.26899668309343,south
177,2020-01-13 15:33:17.956870,35.65919448894099,139.7460884463514,35.658581,139.745433,90.30956252044852,221.08641903392757,south
178,2020-01-13 15:33:17.963852,35.65915170308679,139.7460557774681,35.658581,139.745433,84.79207683163052,221.68794988864363,south
179,2020-01-13 15:33:17.970832,35.65910695703141,139.74601178074255,35.658581,139.745433,78.43564104262778,221.92663891568674,south
180,2020-01-13 15:33:17.978759,35.65908759254326,139.74606605361552,35.658581,139.745433,80.282473968094,225.5631131151161,west
181,2020-01-13 15:33:17.985793,35.659083572348564,139.74607440947742,35.658581,139.745433,80.51489780689097,226.16673769020838,west
182,2020-01-13 15:33:17.992774,35.65912118765418,139.74606512247547,35.658581,139.745433,82.87662237534713,223.68197141194233,south
183,2020-01-13 15:33:17.999755,35.65909286730132,139.74603186317307,35.658581,139.745433,78.52421862070364,223.67627635521987,south
184,2020-01-13 15:33:18.006736,35.659152130100246,139.74603915075537,35.658581,139.745433,83.83412487260375,220.89797769515647,south
185,2020-01-13 15:33:18.013717,35.65916573836935,139.74603267553812,35.658581,139.745433,84.60363929371724,219.92832290371797,south
186,2020-01-13 15:33:18.021644,35.659137820861986,139.74605944775277,35.658581,139.745433,83.87252516900995,222.55732227746472,south
187,2020-01-13 15:33:18.023689,35.65910346801761,139.74602006067485,35.658581,139.745433,78.65283086222176,222.52142816726746,south
188,2020-01-13 15:33:18.023689,35.65915537210674,139.746045299545,35.658581,139.745433,84.47075147557199,221.02369936476762,south
189,2020-01-13 15:33:18.039363,35.659129119740086,139.7460185629098,35.658581,139.745433,80.68421363615238,221.08429994261425,south
190,2020-01-13 15:33:18.039363,35.6591664868483,139.7460431588248,35.658581,139.745433,85.27925516795841,220.38159690943073,south
191,2020-01-13 15:33:18.054988,35.659201956892375,139.74601245852799,35.658581,139.745433,86.6019303546427,217.29219978031003,south
192,2020-01-13 15:33:18.054988,35.65923313368601,139.74597341540766,35.658581,139.745433,87.3498937881272,214.07089167136849,south
193,2020-01-13 15:33:18.070609,35.65924140744768,139.74597374237769,35.658581,139.745433,88.12825868304331,213.75248161897974,south
194,2020-01-13 15:33:18.070609,35.65918348609008,139.7459974418702,35.658581,139.745433,84.1478307916944,217.4010779137995,south
195,2020-01-13 15:33:18.086230,35.65921010293481,139.74599246228738,35.658581,139.745433,86.24684841825425,215.97133615594703,south
196,2020-01-13 15:33:18.086230,35.65916685466652,139.74594661740167,35.658581,139.745433,79.92682541805532,215.58341285815163,south
197,2020-01-13 15:33:18.101842,35.65914360540705,139.74600254686075,35.658581,139.745433,80.97111779714734,219.56322454007955,south
198,2020-01-13 15:33:18.101842,35.65910734972773,139.74600252718702,35.658581,139.745433,77.91091637701719,221.44676441913956,south
199,2020-01-13 15:33:18.117462,35.65916121607252,139.74597646215625,35.658581,139.745433,81.03105681551764,217.39517833943782,south
200,2020-01-13 15:33:18.117462,35.65919078156139,139.7460235382141,35.658581,139.745433,86.23727309206615,218.3216815190308,south
201,2020-01-13 15:33:18.133091,35.659219535070875,139.7459860773121,35.658581,139.745433,86.76096448744933,215.25636826974807,south
202,2020-01-13 15:33:18.133091,35.65923250659576,139.74594354534818,35.658581,139.745433,85.80526496080785,212.6006961118321,south
203,2020-01-13 15:33:18.148712,35.65924495375722,139.74595885664186,35.658581,139.745433,87.71673202189463,212.8776047156475,south
204,2020-01-13 15:33:18.148712,35.65919343889374,139.74591367963725,35.658581,139.745433,80.69651587561019,212.6412739915949,south
205,2020-01-13 15:33:18.164334,35.659224668955694,139.74597237294327,35.658581,139.745433,86.5202026008684,214.3675401434085,south
206,2020-01-13 15:33:18.164334,35.65926550353287,139.7459582415301,35.658581,139.745433,89.61056471531668,212.05628727550626,south
207,2020-01-13 15:33:18.179958,35.659238655553445,139.74591763755197,35.658581,139.745433,85.14833198511188,211.0232752777285,south
208,2020-01-13 15:33:18.179958,35.659257798580015,139.74588255431468,35.658581,139.745433,85.41654359041995,208.46200651540602,south
209,2020-01-13 15:33:18.179958,35.65921730359633,139.74589550370717,35.658581,139.745433,82.08670427046906,210.67667094826146,south
210,2020-01-13 15:33:18.195524,35.65926259292964,139.74589945757742,35.658581,139.745433,86.62052183456144,209.18439956763333,south
211,2020-01-13 15:33:18.195524,35.65922229464733,139.74587724900786,35.658581,139.745433,81.73741810224664,209.48199033445272,south
212,2020-01-13 15:33:18.211201,35.659216288098314,139.7458665636985,35.658581,139.745433,80.6827297174224,209.11677475691585,south
213,2020-01-13 15:33:18.211201,35.65919051854971,139.74587655447743,35.658581,139.745433,78.65530943603886,210.70615533064822,south
214,2020-01-13 15:33:18.226821,35.65920646239753,139.74593378073467,35.658581,139.745433,82.89846568307436,213.16193387572278,south
215,2020-01-13 15:33:18.226821,35.65920195852786,139.74591674199175,35.658581,139.745433,81.64253424825665,212.4473294459818,south
216,2020-01-13 15:33:18.242440,35.65924790743421,139.74589895140812,35.658581,139.745433,85.1789626238875,209.69193087160636,south
217,2020-01-13 15:33:18.242440,35.65925876728958,139.74587269265254,35.658581,139.745433,85.0895738000285,207.89888549058665,south
218,2020-01-13 15:33:18.258063,35.65924882204359,139.74589770465394,35.658581,139.745433,85.2113258581376,209.59218904992204,south
219,2020-01-13 15:33:18.258063,35.65921060376437,139.74592166870542,35.658581,139.745433,82.69146546042823,212.35159506677326,south
220,2020-01-13 15:33:18.273683,35.65915864654424,139.74592475019338,35.658581,139.745433,78.04146711572626,214.790174050933,south
221,2020-01-13 15:33:18.273683,35.659201954436014,139.74590519437433,35.658581,139.745433,81.08594050052979,211.82397559377335,south
222,2020-01-13 15:33:18.289866,35.65918336850432,139.74595274759935,35.658581,139.745433,81.74225319929633,215.15252904200602,south
223,2020-01-13 15:33:18.289866,35.65914931738404,139.74594069184988,35.658581,139.745433,78.03524467279675,216.09434799583624,south
224,2020-01-13 15:33:18.314195,35.65919969001187,139.74599960364642,35.658581,139.745433,85.70007665960317,216.7749551675392,south
225,2020-01-13 15:33:18.345450,35.65920470040694,139.7459957757491,35.658581,139.745433,85.94002042240274,216.3679656578983,south
226,2020-01-13 15:33:18.361110,35.65916951555958,139.74595788489657,35.658581,139.745433,80.76329353002569,216.0502026117579,south
227,2020-01-13 15:33:18.376740,35.65914640511126,139.7459901138558,35.658581,139.745433,80.50058718741825,218.804644377185,south
228,2020-01-13 15:33:18.376740,35.659159297497844,139.74603409753973,35.658581,139.745433,84.14011492673133,220.3079003557678,south
229,2020-01-13 15:33:18.392356,35.65917930514166,139.7459965892966,35.658581,139.745433,83.73271631934388,217.5519129940923,south
230,2020-01-13 15:33:18.392356,35.65919400860641,139.74600456896476,35.658581,139.745433,85.46750842436214,217.26938244486976,south
231,2020-01-13 15:33:18.407991,35.659222860656456,139.74596154869877,35.658581,139.745433,85.80412646072598,213.902922562195,south
232,2020-01-13 15:33:18.407991,35.65922433732138,139.7459930879539,35.658581,139.745433,87.56274641361765,215.39431384472488,south
233,2020-01-13 15:33:18.423607,35.65926128072534,139.74599550890736,35.658581,139.745433,91.05760727028384,214.01276556814398,south
234,2020-01-13 15:33:18.423607,35.659206424281614,139.7459899895135,35.658581,139.745433,85.78502269092971,216.01042725478132,south
235,2020-01-13 15:33:18.439175,35.659218892650514,139.74600031873837,35.658581,139.745433,87.45398645199336,215.97324503373292,south
236,2020-01-13 15:33:18.439175,35.65926133917514,139.7459834817961,35.658581,139.745433,90.45833116762697,213.43866648059236,south
237,2020-01-13 15:33:18.458737,35.6592383585452,139.7460006046171,35.658581,139.745433,89.22581904254749,215.17199793585414,south
238,2020-01-13 15:33:18.467713,35.659241338868206,139.7460378360845,35.658581,139.745433,91.47408466432515,216.77904424578176,south
239,2020-01-13 15:33:18.476718,35.65925244119709,139.74607769519275,35.658581,139.745433,94.64618360483284,218.08271055975777,south
240,2020-01-13 15:33:18.486693,35.65925950563552,139.74604922911433,35.658581,139.745433,93.70696807285327,216.5463736015763,south
241,2020-01-13 15:33:18.496648,35.659292512899356,139.74607045648887,35.658581,139.745433,97.79577775606931,216.1734339465459,south
242,2020-01-13 15:33:18.505655,35.65926400280072,139.74603103663662,35.658581,139.745433,93.14098966461528,215.549431324175,south
243,2020-01-13 15:33:18.513589,35.65927057250489,139.74603860852412,35.658581,139.745433,94.13278108821551,215.6310218598437,south
244,2020-01-13 15:33:18.518046,35.65928240735235,139.74606813428986,35.658581,139.745433,96.76781660453398,216.4647735874582,south
245,2020-01-13 15:33:18.518046,35.659265531832176,139.74603445164786,35.658581,139.745433,93.45893199070754,215.64320535549302,south
246,2020-01-13 15:33:18.533723,35.65925173504828,139.74603480625316,35.658581,139.745433,92.23819855052297,216.21353822806594,south
247,2020-01-13 15:33:18.533723,35.65926548107495,139.7460677445507,35.658581,139.745433,95.24271157910462,217.1191685222665,south
248,2020-01-13 15:33:18.549343,35.659234141362866,139.7460814262272,35.658581,139.745433,93.26874107124529,219.0154476438134,south
249,2020-01-13 15:33:18.549343,35.65923594131455,139.7460419329542,35.658581,139.745433,91.21888562994722,217.19089985528305,south
250,2020-01-13 15:33:18.564939,35.65921712972226,139.74604226575943,35.658581,139.745433,89.583612608227,218.013209192919,south
251,2020-01-13 15:33:18.564939,35.65919399870823,139.7460243108835,35.658581,139.745433,86.56085994314282,218.2115089879999,south
252,2020-01-13 15:33:18.580560,35.659187632076694,139.74597489787416,35.658581,139.745433,83.2950572386347,216.0932727893014,south
253,2020-01-13 15:33:18.580560,35.659200780945866,139.7460222255037,35.658581,139.745433,87.03748976211547,217.80741626473,south
254,2020-01-13 15:33:18.596183,35.659159955619785,139.74603828402675,35.658581,139.745433,84.4413743536552,220.47200285459664,south
255,2020-01-13 15:33:18.596183,35.65919584294973,139.74602317923936,35.658581,139.745433,86.65850206660811,218.07458863800954,south
256,2020-01-13 15:33:18.611776,35.65915930738118,139.7460143245299,35.658581,139.745433,82.99396336335127,219.36476692908982,south
257,2020-01-13 15:33:18.627396,35.65915320956409,139.7460094774321,35.658581,139.745433,82.19256285086247,219.427355756015,south
258,2020-01-13 15:33:18.627396,35.659127639428384,139.74603243036097,35.658581,139.745433,81.3924516748307,221.82657601970277,south
259,2020-01-13 15:33:18.643073,35.65915119719377,139.74606896370827,35.658581,139.745433,85.54931183703796,222.3101546625768,south
260,2020-01-13 15:33:18.643073,35.65918345502614,139.74605168224872,35.658581,139.745433,87.21568496262867,219.96652883537993,south
261,2020-01-13 15:33:18.658689,35.65915202205268,139.74607353856675,35.658581,139.745433,85.89619313480227,222.47340721993882,south
262,2020-01-13 15:33:18.658689,35.6591877716512,139.74611527605967,35.658581,139.745433,91.37390928130172,222.54191705280758,south
263,2020-01-13 15:33:18.674305,35.65918881457258,139.74608262467248,35.658581,139.745433,89.4885893321534,221.0969392957828,south
264,2020-01-13 15:33:18.674305,35.65918289556472,139.7460320140141,35.658581,139.745433,86.03433413438577,219.0840199156457,south
265,2020-01-13 15:33:18.689934,35.65919646936301,139.74600870673336,35.658581,139.745433,85.91177512828219,217.35797102323093,south
266,2020-01-13 15:33:18.689934,35.659201672947155,139.7460095494344,35.658581,139.745433,86.4174766811554,217.16591007247945,south
267,2020-01-13 15:33:18.705530,35.65919943118844,139.74599062036003,35.658581,139.745433,85.19245324016153,216.3483067638621,south
268,2020-01-13 15:33:18.721154,35.659220175102696,139.74601559182904,35.658581,139.745433,88.38758118458871,216.64461171440664,south
269,2020-01-13 15:33:18.721154,35.65916523342969,139.74604625162635,35.658581,139.745433,85.35529794155188,220.5852800605459,south
270,2020-01-13 15:33:18.736800,35.659125236159625,139.74603725517719,35.658581,139.745433,81.48665921670374,222.18052068171497,south
271,2020-01-13 15:33:18.736800,35.65908913277251,139.7459959899083,35.658581,139.745433,76.00930115852759,222.1208118339776,south
272,2020-01-13 15:33:18.752419,35.6591050277709,139.74595942306,35.658581,139.745433,75.18475917657965,219.34669246888632,south
273,2020-01-13 15:33:18.752419,35.659116097559625,139.74600036949175,35.658581,139.745433,78.51308394687764,220.8710369100635,south
274,2020-01-13 15:33:18.768043,35.65910798184235,139.74603129682396,35.658581,139.745433,79.71065932171967,222.81713942050027,south
275,2020-01-13 15:33:18.768043,35.65912044194817,139.7460538130015,35.658581,139.745433,82.11235007872884,223.20506560054892,south
276,2020-01-13 15:33:18.783638,35.65912818812856,139.74607785850407,35.658581,139.745433,84.23535779481925,223.88437905942024,south
277,2020-01-13 15:33:18.783638,35.6591350189129,139.74604914826932,35.658581,139.745433,83.01414063810068,222.228293205649,south
278,2020-01-13 15:33:18.799258,35.65918865011779,139.7460202703171,35.658581,139.745433,85.86829429922997,218.2646222732339,south
279,2020-01-13 15:33:18.799258,35.65921679067176,139.74602221179148,35.658581,139.745433,88.44687289534377,217.10137341136584,south
280,2020-01-13 15:33:18.814886,35.659228732076436,139.74599835242998,35.658581,139.745433,88.23640648595193,215.46326010711925,south
281,2020-01-13 15:33:18.814886,35.65926836911839,139.74595000711005,35.658581,139.745433,89.48787067425337,211.54362456447282,south
282,2020-01-13 15:33:18.830501,35.65925518986821,139.7460034105246,35.658581,139.745433,90.90284733618377,214.6248666026762,south
283,2020-01-13 15:33:18.830501,35.65926939768254,139.74600891834544,35.658581,139.745433,92.48470083613414,214.32421277521533,south
284,2020-01-13 15:33:18.846124,35.659231747411965,139.74605080082915,35.658581,139.745433,91.33822192385527,217.768623265583,south
285,2020-01-13 15:33:18.846124,35.659262591248634,139.74607629985323,35.658581,139.745433,95.457991912035,217.6060850420586,south
286,2020-01-13 15:33:18.861745,35.659272197993715,139.74609700660574,35.658581,139.745433,97.45017420091462,218.09702782621693,south
287,2020-01-13 15:33:18.861745,35.65925314095972,139.74612614365998,35.658581,139.745433,97.47269458259649,220.08477901562594,south
288,2020-01-13 15:33:18.877367,35.65919061767499,139.74611371740255,35.658581,139.745433,91.5116904189663,222.34313354371977,south
289,2020-01-13 15:33:18.877367,35.65918345007634,139.74611156172898,35.658581,139.745433,90.79325663087333,222.59012347165665,south
290,2020-01-13 15:33:18.892986,35.65917853644321,139.74612454848761,35.658581,139.745433,91.19606987898342,223.3658814884791,south
291,2020-01-13 15:33:18.892986,35.65916497215536,139.74611872206282,35.658581,139.745433,89.74204918363372,223.7807891505636,south
292,2020-01-13 15:33:18.908583,35.65914624721221,139.7461305706181,35.658581,139.745433,89.01187410640183,225.2048415412044,west
293,2020-01-13 15:33:18.908583,35.65913198934936,139.74608918500005,35.658581,139.745433,85.25146715370514,224.18469829771308,south
294,2020-01-13 15:33:18.924228,35.65908640053714,139.74611630638654,35.658581,139.745433,83.50341668056332,227.81447587700058,west
295,2020-01-13 15:33:18.924228,35.65910477496976,139.74614651581615,35.658581,139.745433,86.89999125109884,228.0296589106492,west
296,2020-01-13 15:33:18.939849,35.65908217517683,139.7461612304705,35.658581,139.745433,86.25776275274113,229.8601942139055,west
297,2020-01-13 15:33:18.939849,35.65910434716764,139.7461651307619,35.658581,139.745433,88.12913455411068,228.78548504734175,west
298,2020-01-13 15:33:18.955471,35.65911363973357,139.74617259496915,35.658581,139.745433,89.3175067568222,228.5736276996113,west
299,2020-01-13 15:33:18.955471,35.65916326923838,139.74614238376117,35.658581,139.745433,91.10352724482465,224.83594932154685,south
300,2020-01-13 15:33:18.971094,35.659138963229566,139.74610285255693,35.658581,139.745433,86.66960862912555,224.41488265387937,south
301,2020-01-13 15:33:18.971094,35.6591439671904,139.74613721635342,35.658581,139.745433,89.26271052187526,225.59222910072904,west
302,2020-01-13 15:33:18.986716,35.659172430745116,139.74607555549423,35.658581,139.745433,87.70080045812941,221.5624455296459,south
303,2020-01-13 15:33:18.986716,35.65916840114544,139.74602133812948,35.658581,139.745433,84.17696371116284,219.26338514975956,south
304,2020-01-13 15:33:19.002344,35.659168732240516,139.74598504921582,35.658581,139.745433,82.16588663314045,217.47278446004955,south
305,2020-01-13 15:33:19.002344,35.659128097962814,139.74601772703383,35.658581,139.745433,80.54902420960526,221.09671382927223,south
306,2020-01-13 15:33:19.017971,35.659140394632864,139.74601190352766,35.658581,139.745433,81.24088472491025,220.18391411193562,south
307,2020-01-13 15:33:19.017971,35.65919459926723,139.74606227107645,35.658581,139.745433,88.77925793706035,219.9282093115632,south
308,2020-01-13 15:33:19.033776,35.6592137393853,139.74610420247325,35.658581,139.745433,92.85763696310507,220.88382352466755,south
309,2020-01-13 15:33:19.041790,35.65919098570468,139.74612305334452,35.658581,139.745433,92.113223559948,222.7146889154678,south
310,2020-01-13 15:33:19.049769,35.659234391612436,139.7461317042814,35.658581,139.745433,96.2207626162178,221.1118756097231,south
311,2020-01-13 15:33:19.057740,35.65920515943383,139.74612360901455,35.658581,139.745433,93.30850138538595,222.0823248698531,south
312,2020-01-13 15:33:19.065726,35.659239798116516,139.74610362914657,35.658581,139.745433,95.02921544903954,219.71908150991564,south
313,2020-01-13 15:33:19.073705,35.65926791169522,139.74611037197215,35.658581,139.745433,97.83055224053332,218.82669937232433,south
314,2020-01-13 15:33:19.081691,35.659232798563224,139.74613660181237,35.658581,139.745433,96.38024052360117,221.37959835609084,south
315,2020-01-13 15:33:19.089653,35.65917743983369,139.74613800250395,35.658581,139.745433,91.94924990257955,223.9698340508078,south
316,2020-01-13 15:33:19.097618,35.65913696613177,139.746127154004,35.658581,139.745433,88.06828224667495,225.53844250923245,west
317,2020-01-13 15:33:19.105583,35.65917267057215,139.74608387144048,35.658581,139.745433,88.22197220589796,221.91690492573153,south
318,2020-01-13 15:33:19.113598,35.6591242726958,139.74605092195918,35.658581,139.745433,82.24434993566732,222.86941574183732,south
319,2020-01-13 15:33:19.121585,35.659079890609576,139.7460511119219,35.658581,139.745433,78.71885290466872,225.31775898792907,west
320,2020-01-13 15:33:19.129546,35.65905505712731,139.74606659116318,35.658581,139.745433,77.83368729996012,227.4859693075511,west
321,2020-01-13 15:33:19.137499,35.65909280645292,139.7460245168483,35.658581,139.745433,78.06140655994707,223.3265609598888,south
322,2020-01-13 15:33:19.144507,35.659080324273816,139.7460485147707,35.658581,139.745433,78.585728712246,225.17224721639917,west
323,2020-01-13 15:33:19.152495,35.65909107867611,139.74603272958683,35.658581,139.745433,78.43510534168105,223.81783807226338,south
324,2020-01-13 15:33:19.161462,35.65909378648837,139.74608540901113,35.658581,139.745433,82.01834796707126,226.07753126085038,west
325,2020-01-13 15:33:19.170410,35.659084191967175,139.74610969156856,35.658581,139.745433,82.89532985722379,227.66195773385076,west
326,2020-01-13 15:33:19.179439,35.659050844916415,139.74608192923853,35.658581,139.745433,78.55209028549719,228.42187349825394,west
327,2020-01-13 15:33:19.188415,35.65905944907798,139.7461115206,35.658581,139.745433,81.19701751283543,229.17277978344984,west
328,2020-01-13 15:33:19.198389,35.65904866810388,139.74607771200644,35.658581,139.745433,78.10618024382501,228.36850181809388,west
329,2020-01-13 15:33:19.208309,35.65906669619137,139.7461214390038,35.658581,139.745433,82.40230459308408,229.15799512822903,west
330,2020-01-13 15:33:19.217337,35.659114984803644,139.74611691605006,35.658581,139.745433,85.70530653434712,226.26804742841776,west
331,2020-01-13 15:33:19.226314,35.65907444870761,139.7460877405175,35.658581,139.745433,80.699794460337,227.27882234827274,west
332,2020-01-13 15:33:19.236234,35.65912595357969,139.74606888629586,35.658581,139.745433,83.49450627333822,223.60049064368383,south
333,2020-01-13 15:33:19.245211,35.659110282797016,139.7460829834686,35.658581,139.745433,83.14281641475141,225.06398790663988,west
334,2020-01-13 15:33:19.254221,35.659086485351416,139.74604999666963,35.658581,139.745433,79.16377373953401,224.8898184750472,south
335,2020-01-13 15:33:19.263214,35.659080353371785,139.74600133927163,35.658581,139.745433,75.61843694356394,222.8880870413414,south
336,2020-01-13 15:33:19.272166,35.65905566757872,139.7459850602918,35.658581,139.745433,72.61267801315013,223.5067305976547,south
337,2020-01-13 15:33:19.281114,35.65908818076167,139.7459744369035,35.658581,139.745433,74.63470344671825,221.06383889896097,south
338,2020-01-13 15:33:19.290142,35.659138378454884,139.74596375981358,35.658581,139.745433,78.32193248213662,217.8524364615088,south
339,2020-01-13 15:33:19.300024,35.659116014161675,139.74602128950494,35.658581,139.745433,79.75861806084787,221.90447430466435,south
340,2020-01-13 15:33:19.309054,35.65913779527921,139.74602896239773,35.658581,139.745433,82.0286233160867,221.13823411746986,south
341,2020-01-13 15:33:19.318031,35.65915134758037,139.74603706756028,35.658581,139.745433,83.6450405803715,220.83924595793596,south
