,time,position_x,position_y,Goal_x,Goal_y,distance,azimuth,direction
342,2020-01-13 15:33:19.328174,35.65917888332659,139.74605421314365,35.658581,139.745433,86.97557673165888,220.29687546333597,south
343,2020-01-13 15:33:19.337367,35.659145772309714,139.74601546098458,35.658581,139.745433,81.90469397517751,220.08675159398598,south
344,2020-01-13 15:33:19.346404,35.659166969762936,139.74604152054627,35.658581,139.745433,85.22408823328448,220.282287223222,south
345,2020-01-13 15:33:19.355375,35.65913853249587,139.74603189614456,35.658581,139.745433,82.26512200061094,221.240100135226,south
346,2020-01-13 15:33:19.364351,35.659106128165355,139.7460631656624,35.658581,139.745433,81.55233567881467,224.40272784614734,south
347,2020-01-13 15:33:19.374307,35.65909242843897,139.74601236562498,35.658581,139.745433,77.27977479181645,222.75444764118507,south
348,2020-01-13 15:33:19.383661,35.65907368063781,139.74605087388287,35.658581,139.745433,78.22047165502234,225.66550646123852,west
349,2020-01-13 15:33:19.392692,35.659036259916476,139.74607228088863,35.658581,139.745433,76.827203507102,228.89225874240026,west
350,2020-01-13 15:33:19.402616,35.6590266170984,139.74606701776293,35.658581,139.745433,75.76628491972122,229.26492322594513,west
351,2020-01-13 15:33:19.411657,35.65903026081878,139.74602334702158,35.658581,139.745433,73.0907525310705,227.0013272026996,west
352,2020-01-13 15:33:19.420688,35.65901472298038,139.74599862376877,35.658581,139.745433,70.27822949963608,226.78453669493464,west
353,2020-01-13 15:33:19.430609,35.65900284466318,139.7460165706363,35.658581,139.745433,70.59057858614399,228.46757771667598,west
354,2020-01-13 15:33:19.439637,35.65903596241261,139.746009751489,35.658581,139.745433,72.63348069993818,225.97401097291416,west
355,2020-01-13 15:33:19.448617,35.65910073612525,139.74599514625922,35.658581,139.745433,76.91849205896048,221.43539789815443,south
356,2020-01-13 15:33:19.458534,35.6591383293831,139.74601756583925,35.658581,139.745433,81.39844239419027,220.5637145910998,south
357,2020-01-13 15:33:19.467566,35.659141944333925,139.74600607877008,35.658581,139.745433,81.03355303580398,219.82055481267952,south
358,2020-01-13 15:33:19.476538,35.659129405045114,139.74597576928159,35.658581,139.745433,78.21689827633543,218.92902095521657,south
359,2020-01-13 15:33:19.486459,35.65912351150837,139.74601880137325,35.658581,139.745433,80.23051482798283,221.3879519792962,south
360,2020-01-13 15:33:19.495436,35.659144752166604,139.7459928093314,35.658581,139.745433,80.51119927051366,219.02179560250872,south
361,2020-01-13 15:33:19.504464,35.659175919523456,139.74595297227856,35.658581,139.745433,81.07971040924785,215.50055208984534,south
362,2020-01-13 15:33:19.514384,35.65916764959137,139.7459223390297,35.658581,139.745433,78.74081207618671,214.24496813582826,south
363,2020-01-13 15:33:19.523416,35.65912612340183,139.74590067990292,35.658581,139.745433,73.83486062712143,214.99887751938041,south
364,2020-01-13 15:33:19.533334,35.65915342023317,139.74596015873536,35.658581,139.745433,79.44995165397849,216.92818147425257,south
365,2020-01-13 15:33:19.542310,35.65919262749493,139.746012516874,35.658581,139.745433,85.78395745583603,217.71389580154482,south
366,2020-01-13 15:33:19.551287,35.659230116131866,139.74604186010203,35.658581,139.745433,90.70084194114604,217.43437528599657,south
367,2020-01-13 15:33:19.560296,35.65924919649248,139.74599453277392,35.658581,139.745433,89.89932324145768,214.44407419843157,south
368,2020-01-13 15:33:19.570247,35.65920910839019,139.74594821650714,35.658581,139.745433,83.86445279240968,213.7998336118122,south
369,2020-01-13 15:33:19.579267,35.6592143649455,139.7459790682935,35.658581,139.745433,85.92639492657787,215.13158620050186,south
370,2020-01-13 15:33:19.589237,35.65920371957237,139.74599636220225,35.658581,139.745433,85.8839464052609,216.43954290803168,south
371,2020-01-13 15:33:19.599158,35.65920067248079,139.74597169246746,35.658581,139.745433,84.30023251646352,215.3545305068894,south
372,2020-01-13 15:33:19.608161,35.65921908570315,139.7459465436801,35.658581,139.745433,84.70334562963906,213.29812225615035,south
373,2020-01-13 15:33:19.617162,35.65922015989221,139.74600079623372,35.658581,139.745433,87.59318674898117,215.94210939124096,south
374,2020-01-13 15:33:19.627140,35.65917671465923,139.74602931917704,35.658581,139.745433,85.34851271758203,219.2471144055707,south
375,2020-01-13 15:33:19.637109,35.65912905682394,139.74601170776504,35.658581,139.745433,80.27236190512538,220.7536152174564,south
376,2020-01-13 15:33:19.647031,35.65908830499337,139.74602152013838,35.658581,139.745433,77.51202609471282,223.43396525848868,south
377,2020-01-13 15:33:19.656062,35.65910902022894,139.74600552091056,35.658581,139.745433,78.22932393537619,221.50573226611698,south
378,2020-01-13 15:33:19.675520,35.659101566518515,139.74598876236155,35.658581,139.745433,76.60661288529555,221.0656583536116,south
379,2020-01-13 15:33:19.696470,35.65908256215327,139.74596619538778,35.658581,139.745433,73.67460816714302,220.94472295367885,south
380,2020-01-13 15:33:19.707439,35.659131500494404,139.74596308486164,35.658581,139.745433,77.68300349026072,218.1622275723185,south
381,2020-01-13 15:33:19.717412,35.65909223491409,139.74598935090694,35.658581,139.745433,75.86441990644649,221.6096937122557,south
382,2020-01-13 15:33:19.726416,35.659122292543294,139.74602657301986,35.658581,139.745433,80.59667977398144,221.82685885501905,south
383,2020-01-13 15:33:19.737358,35.659170509372714,139.74603854081607,35.658581,139.745433,85.35047739855649,219.9736512827741,south
384,2020-01-13 15:33:19.747332,35.659169366329216,139.74601575316478,35.658581,139.745433,83.9410716289823,218.94985762668557,south
385,2020-01-13 15:33:19.757334,35.659164855138386,139.7459864944758,35.658581,139.745433,81.90491571583341,217.72852017776313,south
386,2020-01-13 15:33:19.767306,35.659167073047286,139.7459422297425,35.658581,139.745433,79.71605857754199,215.3410381404751,south
387,2020-01-13 15:33:19.778250,35.65919592150708,139.7459234940105,35.658581,139.745433,81.41001433845906,213.06339196511425,south
388,2020-01-13 15:33:19.788222,35.659162031833496,139.74595814888582,35.658581,139.745433,80.10764069649822,216.41352763582404,south
389,2020-01-13 15:33:19.798196,35.659124706319,139.74594596013122,35.658581,139.745433,76.13589128038284,217.59521551716418,south
390,2020-01-13 15:33:19.808169,35.6591181430698,139.74596545032685,35.658581,139.745433,76.65774108524606,218.97257624890855,south
391,2020-01-13 15:33:19.818142,35.65909742627624,139.7460222962509,35.658581,139.745433,78.29790127334986,222.96214907511524,south
392,2020-01-13 15:33:19.828116,35.659127700532274,139.74601177909594,35.658581,139.745433,80.16264936817288,220.82732690427102,south
393,2020-01-13 15:33:19.838089,35.659159316350575,139.74598032530307,35.658581,139.745433,81.07705771488045,217.68203768808235,south
394,2020-01-13 15:33:19.848063,35.65918281613345,139.7460070989326,35.658581,139.745433,84.62314529311152,217.90199515975021,south
395,2020-01-13 15:33:19.857091,35.65916655375192,139.74599921900818,35.658581,139.745433,82.76286421406226,218.2795814014054,south
396,2020-01-13 15:33:19.867065,35.65921775623522,139.74597315204656,35.658581,139.745433,85.92833568346353,214.6950642278572,south
397,2020-01-13 15:33:19.876985,35.65918412563054,139.74595378608464,35.658581,139.745433,81.86508374026603,215.17248925316306,south
398,2020-01-13 15:33:19.886014,35.65921124673171,139.74593336208028,35.658581,139.745433,83.32272830372162,212.94044163928106,south
399,2020-01-13 15:33:19.895987,35.65918170705031,139.74598596927186,35.658581,139.745433,83.36302402399649,216.91626230274247,south
400,2020-01-13 15:33:19.905960,35.65921678916261,139.74599484275615,35.658581,139.745433,86.97424302870914,215.7991994533511,south
401,2020-01-13 15:33:19.914937,35.65925557477323,139.74598708936455,35.658581,139.745433,90.10679497008593,213.8361058579838,south
402,2020-01-13 15:33:19.924909,35.65920534187932,139.7459511363959,35.658581,139.745433,83.66548359673615,214.10950330653122,south
403,2020-01-13 15:33:19.934830,35.65920189143083,139.7459952936138,35.658581,139.745433,85.66330433176348,216.4680604163953,south
404,2020-01-13 15:33:19.944805,35.65915842542284,139.74602244439515,35.658581,139.745433,83.38703149591736,219.7980020169171,south
405,2020-01-13 15:33:19.954777,35.65917113267992,139.7459837397389,35.658581,139.745433,82.30552202008482,217.2944760449476,south
406,2020-01-13 15:33:19.963781,35.65913195198634,139.74597439664637,35.658581,139.745433,78.35911211622852,218.72848407758633,south
407,2020-01-13 15:33:19.973726,35.659179625443386,139.7459792194232,35.658581,139.745433,82.81199267854872,216.67414403592673,south
408,2020-01-13 15:33:19.982754,35.65920228032129,139.74601204083658,35.658581,139.745433,86.60757906198197,217.25790996311608,south
409,2020-01-13 15:33:19.992728,35.659152785928825,139.7459954425356,35.658581,139.745433,81.3547009579021,218.75700700010802,south
410,2020-01-13 15:33:20.002701,35.65915863339943,139.74599866698117,35.658581,139.745433,82.0436097889118,218.63237083468644,south
411,2020-01-13 15:33:20.013619,35.659175525217044,139.74600670353925,35.658581,139.745433,83.96414952459915,218.22182687627677,south
412,2020-01-13 15:33:20.023093,35.6591908418207,139.74600237455007,35.658581,139.745433,85.06758393385319,217.30618596238637,south
413,2020-01-13 15:33:20.023093,35.65921372247612,139.74600121089952,35.658581,139.745433,87.03812443148351,216.23810165571072,south
414,2020-01-13 15:33:20.038771,35.65916326739595,139.74598344280824,35.658581,139.745433,81.59656791240086,217.65074800827387,south
415,2020-01-13 15:33:20.038771,35.659152448892534,139.7459610803202,35.658581,139.745433,79.4140456266043,217.02302809436307,south
416,2020-01-13 15:33:20.054389,35.65912259246849,139.7459350394318,35.658581,139.745433,75.3494904381919,217.10821558061875,south
417,2020-01-13 15:33:20.070011,35.65908202454983,139.74594903643288,35.658581,139.745433,72.6201985554242,220.04956423228978,south
418,2020-01-13 15:33:20.070011,35.65904822156539,139.745942140686,35.658581,139.745433,69.37443266158868,221.64811671427438,south
419,2020-01-13 15:33:20.085636,35.6590765516136,139.74598375733285,35.658581,139.745433,74.23109133828027,222.20929447165497,south
420,2020-01-13 15:33:20.101211,35.659051263481544,139.74594606438941,35.658581,139.745433,69.8627557343787,221.68190441421288,south
421,2020-01-13 15:33:20.101211,35.65906709129185,139.74599331176935,35.658581,139.745433,74.04710331241878,223.25086871387037,south
422,2020-01-13 15:33:20.116874,35.659102847130676,139.7460004612349,35.658581,139.745433,77.41285592164576,221.58772669855165,south
423,2020-01-13 15:33:20.116874,35.659131108626866,139.746054675208,35.658581,139.745433,83.03187748756467,222.68522860590954,south
424,2020-01-13 15:33:20.132495,35.659088682615945,139.74606046590426,35.658581,139.745433,80.00709224397337,225.2475808383568,west
425,2020-01-13 15:33:20.148117,35.65913465727465,139.7460225652727,35.658581,139.745433,81.3855891053818,220.9923593832941,south
426,2020-01-13 15:33:20.148117,35.65910035080633,139.74604473323555,35.658581,139.745433,79.92999653832128,223.86944511945865,south
427,2020-01-13 15:33:20.163742,35.6591342093952,139.74602215141542,35.658581,139.745433,81.32349884342808,220.99539637951546,south
428,2020-01-13 15:33:20.179361,35.65909321593824,139.74598122408347,35.658581,139.745433,75.45970465017088,221.13703252092319,south
429,2020-01-13 15:33:20.179361,35.65907594155529,139.74602418030122,35.658581,139.745433,76.68965942870554,224.26928683815945,south
430,2020-01-13 15:33:20.194981,35.65906290176441,139.74599093367533,35.658581,139.745433,73.56116278187162,223.37678396821832,south
431,2020-01-13 15:33:20.194981,35.659086108198245,139.74596913306948,35.658581,139.745433,74.14613714815958,220.90074895576146,south
432,2020-01-13 15:33:20.210606,35.659144760272376,139.74602212322142,35.658581,139.745433,82.20899017451198,220.4588253538111,south
433,2020-01-13 15:33:20.226223,35.65911352931296,139.74602868896133,35.658581,139.745433,80.0038403129306,222.39348613482855,south
434,2020-01-13 15:33:20.226223,35.65908205879762,139.74603374457092,35.658581,139.745433,77.78033691087398,224.37711819304548,south
435,2020-01-13 15:33:20.241845,35.65913445202564,139.74601070388144,35.658581,139.745433,80.66779301751089,220.42714598961788,south
436,2020-01-13 15:33:20.257466,35.65909434910712,139.74597721253852,35.658581,139.745433,75.31627228632792,220.86598949192535,south
437,2020-01-13 15:33:20.257466,35.659127108614115,139.74602705560343,35.658581,139.745433,81.02465073250336,221.59789349452902,south
438,2020-01-13 15:33:20.273036,35.659135268867246,139.7460599331361,35.658581,139.745433,83.6939811109588,222.71058616364857,south
439,2020-01-13 15:33:20.288713,35.65910628419743,139.74602363175458,35.658581,139.745433,79.10167741112136,222.54109049536103,south
440,2020-01-13 15:33:20.288713,35.65913198757033,139.74599156849905,35.658581,139.745433,79.3442284331445,219.60268451259805,south
441,2020-01-13 15:33:20.304331,35.65914375418813,139.74597861728705,35.658581,139.745433,79.62147611983865,218.35349277246644,south
442,2020-01-13 15:33:20.327543,35.65912853418779,139.745937594122,35.658581,139.745433,76.0151045983978,216.94747604473528,south
443,2020-01-13 15:33:20.358830,35.659118398914046,139.74599606354826,35.658581,139.745433,78.45239224975805,220.5336776269481,south
444,2020-01-13 15:33:20.374453,35.659121961779256,139.74600133893904,35.658581,139.745433,79.06335472474495,220.61060147124624,south
445,2020-01-13 15:33:20.390089,35.65916076418086,139.74597485886906,35.658581,139.745433,80.90310019809539,217.3350586958286,south
446,2020-01-13 15:33:20.405692,35.65912442598677,139.74602051784115,35.658581,139.745433,80.40941411023049,221.42324233470612,south
447,2020-01-13 15:33:20.421331,35.65908770085265,139.74597819588178,35.658581,139.745433,74.81871738200816,221.28715822798392,south
448,2020-01-13 15:33:20.421331,35.65906215757094,139.74601609612577,35.658581,139.745433,75.08551854163872,224.68391761572946,south
449,2020-01-13 15:33:20.436952,35.659035828826674,139.74603800278211,35.658581,139.745433,74.48403705974503,227.34996768803836,west
450,2020-01-13 15:33:20.452570,35.65901033866746,139.7460875831523,35.658581,139.745433,76.04263182276881,231.21210434250034,west
451,2020-01-13 15:33:20.452570,35.658994640701486,139.7460817456938,35.658581,139.745433,74.5465957267896,232.0010857977798,west
452,2020-01-13 15:33:20.468192,35.65903062150039,139.74611944965315,35.658581,139.745433,79.70158653655398,231.25054993263123,west
453,2020-01-13 15:33:20.483815,35.65901399651336,139.74614862492672,35.658581,139.745433,80.66665272142231,233.44738379782436,west
454,2020-01-13 15:33:20.483815,35.65904999312546,139.74617892228278,35.658581,139.745433,85.26364051722925,232.38931759248962,west
455,2020-01-13 15:33:20.499434,35.65908774234524,139.74613525329303,35.658581,139.745433,84.88103533343678,228.51773197595364,west
456,2020-01-13 15:33:20.515059,35.65906643766807,139.74610050710163,35.658581,139.745433,80.95881599471285,228.29606871321758,west
457,2020-01-13 15:33:20.530627,35.65905366114351,139.7460734721651,35.658581,139.745433,78.19012702954113,227.8781769778464,west
458,2020-01-13 15:33:20.530627,35.65903355631565,139.7460897122376,35.658581,139.745433,77.829533885709,229.8226749001612,west
459,2020-01-13 15:33:20.546298,35.65905788417267,139.7460644052177,35.658581,139.745433,77.90060784168341,227.21753277755892,west
460,2020-01-13 15:33:20.561923,35.65907008788728,139.74602933060376,35.658581,139.745433,76.55417110666973,224.8585450921974,south
461,2020-01-13 15:33:20.561923,35.65904932442734,139.74603714973983,35.658581,139.745433,75.45054275656857,226.47386428197638,west
462,2020-01-13 15:33:20.577489,35.65904248022532,139.74601463096164,35.658581,139.745433,73.45407232103562,225.8079421124448,west
463,2020-01-13 15:33:20.593142,35.659095851138346,139.74597677956646,35.658581,139.745433,75.41677890992035,220.76062362808005,south
464,2020-01-13 15:33:20.593142,35.65906253906402,139.74595232648173,35.658581,139.745433,71.17535113387635,221.35310011581836,south
465,2020-01-13 15:33:20.608759,35.659091735415615,139.74592029121482,35.658581,139.745433,71.82038119190129,217.9064428688902,south
466,2020-01-13 15:33:20.624383,35.65907950061291,139.74591648360456,35.658581,139.745433,70.53972057942623,218.36290199063848,south
467,2020-01-13 15:33:20.624383,35.65906136400971,139.7459788302103,35.658581,139.745433,72.68761889075387,222.84121020952895,south
468,2020-01-13 15:33:20.640005,35.65905069603651,139.7459690874907,35.658581,139.745433,71.22002849680733,222.9682895737326,south
469,2020-01-13 15:33:20.640005,35.65909542247788,139.74602165961036,35.658581,139.745433,78.09599022089458,223.04236115863162,south
470,2020-01-13 15:33:20.655596,35.659094456848386,139.7459868975245,35.658581,139.745433,75.9019410766738,221.36072911598325,south
471,2020-01-13 15:33:20.672532,35.659090948079466,139.7460068810052,35.658581,139.745433,76.82244498016338,222.56563179586672,south
472,2020-01-13 15:33:20.672532,35.65914582868372,139.74597587207933,35.658581,139.745433,79.6484456983653,218.11052102798723,south
473,2020-01-13 15:33:20.688185,35.659152294499165,139.74603259675877,35.658581,139.745433,83.46063320206248,220.58181913371612,south
474,2020-01-13 15:33:20.703806,35.659183653374484,139.74599055868896,35.658581,139.745433,83.78553596141889,217.0547738237384,south
475,2020-01-13 15:33:20.703806,35.6592084025664,139.74601470536186,35.658581,139.745433,87.29457292322729,217.11403617042927,south
476,2020-01-13 15:33:20.719400,35.6592285929077,139.74600555888344,35.658581,139.745433,88.60407180837677,215.81274686824423,south
477,2020-01-13 15:33:20.719400,35.6592521472812,139.746022054753,35.658581,139.745433,91.59795588450062,215.61389242495034,south
478,2020-01-13 15:33:20.735052,35.65925850325,139.74597428112585,35.658581,139.745433,89.73819162401493,213.10548204688268,south
479,2020-01-13 15:33:20.750671,35.65925476096293,139.74600847377553,35.658581,139.745433,91.12509161807766,214.87908787499904,south
480,2020-01-13 15:33:20.750671,35.65922704815254,139.74603308547896,35.658581,139.745433,89.94858192537525,217.16429261790384,south
481,2020-01-13 15:33:20.766293,35.65917208249774,139.74598615073978,35.658581,139.745433,82.52171248217351,217.37072928980749,south
482,2020-01-13 15:33:20.781914,35.65912626827319,139.74599606885727,35.658581,139.745433,79.1183341909,220.12301060394404,south
483,2020-01-13 15:33:20.781914,35.65909493574975,139.74600911169978,35.658581,139.745433,77.28508472547159,222.4540459786837,south
484,2020-01-13 15:33:20.797533,35.6590552360313,139.74598163892026,35.658581,139.745433,72.36492134566653,223.35491861081755,south
485,2020-01-13 15:33:20.797533,35.65903710202417,139.7460309486028,35.658581,139.745433,74.11187993974619,226.9350604761824,west
486,2020-01-13 15:33:20.813154,35.65904859338496,139.7459948617585,35.658581,139.745433,72.66404982803633,224.4404219291593,south
487,2020-01-13 15:33:20.828777,35.65906612983506,139.74601787333646,35.658581,139.745433,75.51229459677882,224.53557830056383,south
488,2020-01-13 15:33:20.828777,35.65911490196909,139.7459896496727,35.658581,139.745433,77.78029247337767,220.3942665340758,south
489,2020-01-13 15:33:20.844397,35.6591211608271,139.7459525009711,35.658581,139.745433,76.18883421337792,218.12861954034418,south
490,2020-01-13 15:33:20.860019,35.65913891631771,139.74600621546577,35.658581,139.745433,80.78375157382546,219.97989128941668,south
491,2020-01-13 15:33:20.875612,35.65914575043195,139.74605259466693,35.658581,139.745433,84.10747979099177,221.8405640344454,south
492,2020-01-13 15:33:20.875612,35.65918124409262,139.74604762122655,35.658581,139.745433,86.79155927856377,219.88449540616702,south
493,2020-01-13 15:33:20.891263,35.65922523653107,139.74601172417715,35.658581,139.745433,88.63128151849155,216.24627923762154,south
494,2020-01-13 15:33:20.891263,35.659169927573885,139.74601935876936,35.658581,139.745433,84.19501717444929,219.09600807275143,south
495,2020-01-13 15:33:20.906884,35.65919470703182,139.74600853539127,35.658581,139.745433,85.74700337408558,217.42901165132778,south
496,2020-01-13 15:33:20.922503,35.65916008764434,139.74598063263184,35.658581,139.745433,81.16180146292466,217.660656563177,south
497,2020-01-13 15:33:20.922503,35.65917830574724,139.74595021021287,35.658581,139.745433,81.15080057328711,215.24823826617106,south
498,2020-01-13 15:33:20.938125,35.65915722764907,139.74599278553558,35.658581,139.745433,81.58990016343316,218.40860021739715,south
499,2020-01-13 15:33:20.953773,35.659134031062116,139.74597242852397,35.658581,139.745433,78.42808527290227,218.52148221371831,south
500,2020-01-13 15:33:20.953773,35.659090657894815,139.7459301221777,35.658581,139.745433,72.27712813314002,218.52147753101607,south
501,2020-01-13 15:33:20.969392,35.659053821285845,139.74589419161435,35.658581,139.745433,67.05315072760904,218.5214735541716,south
502,2020-01-13 15:33:20.984990,35.6590221171289,139.74586326726353,35.658581,139.745433,62.557030399339325,218.52147013149892,south
503,2020-01-13 15:33:20.984990,35.658994522151254,139.74583635102124,35.658581,139.745433,58.64365217752447,218.5214671521119,south
504,2020-01-13 15:33:21.000610,35.658970271702046,139.74581269704424,35.658581,139.745433,55.20457740554941,218.52146453450803,south
505,2020-01-13 15:33:21.016234,35.65894878212224,139.74579173602936,35.658581,139.745433,52.157034691680714,218.5214622136371,south
506,2020-01-13 15:33:21.016234,35.65892959969733,139.74577302542184,35.658581,139.745433,49.43668066938878,218.52146014429704,south
507,2020-01-13 15:33:21.041504,35.65891236608541,139.74575621569363,35.658581,139.745433,46.99269718970515,218.5214582822273,south
508,2020-01-13 15:33:21.051516,35.6588967942993,139.74574102691642,35.658581,139.745433,44.78438525056998,218.5214566006299,south
509,2020-01-13 15:33:21.061477,35.65888265164574,139.74572723212032,35.658581,139.745433,42.77874552030078,218.52145507469035,south
510,2020-01-13 15:33:21.071450,35.65886974736675,139.7457146452393,35.658581,139.745433,40.94872570284792,218.521453679799,south
511,2020-01-13 15:33:21.081427,35.658857923530036,139.74570311222564,35.658581,139.745433,39.271928662972876,218.521452400742,south
512,2020-01-13 15:33:21.091398,35.65884704820892,139.7456925043976,35.658581,139.745433,37.72964525439539,218.52145122937702,south
